"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 20 13:02:11 IST 2021","Fri Aug 20 13:02:31 IST 2021","20513","","SeleniumEasyBDD","","","","3",""
"passed","Mon Aug 16 18:46:05 IST 2021","Mon Aug 16 18:46:27 IST 2021","21585","","TC 002 allure report","","","","Testing Login using multiple data 2",""
"passed","Fri Aug 20 16:48:12 IST 2021","Fri Aug 20 16:48:29 IST 2021","17571","","SeleniumEasyBDD","","","","2",""
"passed","Wed Aug 18 18:57:20 IST 2021","Wed Aug 18 18:57:48 IST 2021","27531","","TC 011 BDD","","","","Scenario: Using gherkin syntax design test scripts in robot framework",""
"passed","Mon Aug 16 18:45:44 IST 2021","Mon Aug 16 18:46:05 IST 2021","21449","","TC 002 allure report","","","","Testing Login using multiple data 1",""
"passed","Wed Aug 18 12:17:39 IST 2021","Wed Aug 18 12:18:09 IST 2021","29459","","TC 011 BDD","","","","Test case in BDD format",""
"passed","Fri Aug 20 13:02:53 IST 2021","Fri Aug 20 13:03:14 IST 2021","20453","","SeleniumEasyBDD","","","","5",""
"passed","Fri Aug 20 16:47:53 IST 2021","Fri Aug 20 16:48:12 IST 2021","18504","","SeleniumEasyBDD","","","","1",""
"passed","Fri Aug 20 13:02:31 IST 2021","Fri Aug 20 13:02:53 IST 2021","21711","","SeleniumEasyBDD","","","","4",""
